shortfall,local_authority_code,age,n_rooms,n
1.8785473741694718,E09000013,Recent,2.0,10987
1.9311548405630552,E09000014,Recent,2.0,13924
2.2012284505006687,E09000015,Recent,2.0,9687
2.3319972424660214,E09000016,Recent,2.0,10154
2.26699738183822,E09000017,Recent,2.0,14514
2.0208893643031764,E09000018,Recent,2.0,13088
1.8472708860759435,E09000019,Recent,2.0,19750
2.0976404494382046,E09000020,Recent,2.0,8010
2.329992237531535,E09000021,Recent,2.0,10306
1.9845300082214294,E09000022,Recent,2.0,21894
2.0160128327798628,E09000023,Recent,2.0,17767
2.2243691547556,E09000024,Recent,2.0,11334
1.847005024558224,E09000025,Recent,2.0,17713
2.1412472736085295,E09000026,Recent,2.0,12379
2.127138157894739,E09000027,Recent,2.0,9120
2.01947909915748,E09000028,Recent,2.0,24688
2.394303644701908,E09000029,Recent,2.0,12429
1.791105403348551,E09000030,Recent,2.0,31536
2.0312252362084733,E09000031,Recent,2.0,13124
1.8935765983112105,E09000032,Recent,2.0,19896
2.0479104318084684,E09000033,Recent,2.0,18712
2.751176470588233,W06000001,Recent,2.0,2040
3.370259019426456,W06000002,Recent,2.0,2162
2.6150158189340518,W06000003,Recent,2.0,4109
2.9740021969974366,W06000004,Recent,2.0,2731
2.161385328606491,W06000005,Recent,2.0,3667
2.2901493256262038,W06000006,Recent,2.0,4152
3.2880650994575067,W06000008,Recent,2.0,1659
3.0297190517998254,W06000009,Recent,2.0,2278
2.928811524609845,W06000010,Recent,2.0,2499
2.002943026034463,W06000011,Recent,2.0,7951
2.0910747663551414,W06000012,Recent,2.0,4280
1.9057503506311368,W06000013,Recent,2.0,2852
2.0392916899051863,W06000014,Recent,2.0,3586
1.904137818241289,W06000015,Recent,2.0,18343
1.959363655776213,W06000016,Recent,2.0,4683
2.020613373554549,W06000018,Recent,2.0,3978
1.950188964474679,W06000019,Recent,2.0,1323
1.974135755740602,W06000020,Recent,2.0,3963
2.0115115465360374,W06000021,Recent,2.0,2858
2.051013065707253,W06000022,Recent,2.0,5281
2.949585635359117,W06000023,Recent,2.0,2896
2.2505939902166308,W06000024,Recent,2.0,1431
2.7723997833152705,E06000001,Recent,3.0,7384
2.6404014766958928,E06000002,Recent,3.0,8668
3.057047428189715,E06000003,Recent,3.0,7485
2.7452981556529656,E06000004,Recent,3.0,12091
2.918317789899701,E06000005,Recent,3.0,5683
2.611520803443328,E06000006,Recent,3.0,6970
2.4500222044586493,E06000007,Recent,3.0,11259
2.8901555289694074,E06000008,Recent,3.0,5851
3.3132227543511292,E06000009,Recent,3.0,8561
2.863825766523353,E06000010,Recent,3.0,21167
3.0588169924736066,E06000011,Recent,3.0,19797
3.0005455372026097,E06000012,Recent,3.0,6599
2.809564382575302,E06000013,Recent,3.0,8333
2.75662333868848,E06000014,Recent,3.0,13694
2.8269661610268377,E06000015,Recent,3.0,17140
2.795562599049136,E06000016,Recent,3.0,17037
3.1973531310522887,E06000017,Recent,3.0,1549
2.6797579470322375,E06000018,Recent,3.0,26771
3.119596789604434,E06000019,Recent,3.0,10466
2.6298594511903595,E06000020,Recent,3.0,10459
3.0324177519906113,E06000021,Recent,3.0,16201
2.8386920384951906,E06000022,Recent,3.0,9144
2.5205907235075555,E06000023,Recent,3.0,27187
2.511842373919558,E06000024,Recent,3.0,14693
2.7857267351384993,E06000025,Recent,3.0,16065
2.5049760160244587,E06000026,Recent,3.0,18971
2.973034642032332,E06000027,Recent,3.0,10825
2.517577951355819,E06000030,Recent,3.0,15747
2.5811763823242497,E06000031,Recent,3.0,13329
2.7856106739650985,E06000032,Recent,3.0,14615
3.245602331109589,E06000033,Recent,3.0,13041
2.821993385447979,E06000034,Recent,3.0,13304
2.585059971412594,E06000035,Recent,3.0,16091
2.599988801791714,E06000036,Recent,3.0,8930
2.9932308269266823,E06000037,Recent,3.0,10666
2.5997623676820094,E06000038,Recent,3.0,13887
2.642471721186181,E06000039,Recent,3.0,13084
2.821174574393067,E06000040,Recent,3.0,9927
2.660692239858908,E06000041,Recent,3.0,9072
2.520179393479187,E06000042,Recent,3.0,21071
2.8752010900619696,E06000043,Recent,3.0,22751
2.437518583592378,E06000044,Recent,3.0,14798
2.752632011844057,E06000045,Recent,3.0,24316
2.7928337199072177,E06000046,Recent,3.0,12503
2.988278588551952,E06000047,Recent,3.0,47554
2.905486834676375,E06000049,Recent,3.0,19483
2.6552643220526426,E06000050,Recent,3.0,18084
3.061517567168589,E06000051,Recent,3.0,16935
3.3628285862845804,E06000052,Recent,3.0,34618
4.494736842105262,E06000053,Recent,3.0,152
3.054003990688403,E06000054,Recent,3.0,30070
2.634798000832985,E06000055,Recent,3.0,9604
2.695598126351185,E06000056,Recent,3.0,16652
3.267036909618122,E06000057,Recent,3.0,20347
2.810394225182137,E06000058,Recent,3.0,44746
2.927450235526518,E06000059,Recent,3.0,26324
2.4930038321705843,E06000060,Recent,3.0,10177
2.4379401833092094,E06000061,Recent,3.0,4146
2.4446109231512825,E06000062,Recent,3.0,6207
2.7282580645161314,E06000063,Recent,3.0,1550
2.6983929875821753,E06000064,Recent,3.0,1369
2.760569371727748,E06000065,Recent,3.0,3056
2.4868357487922705,E06000066,Recent,3.0,3312
2.739254947613505,E07000004,Recent,3.0,8590
3.0106938775510144,E07000005,Recent,3.0,3675
2.9082412914188622,E07000006,Recent,3.0,3531
2.9526398916967533,E07000007,Recent,3.0,8864
2.5478582137502648,E07000008,Recent,3.0,9338
3.1278417818740416,E07000009,Recent,3.0,5208
2.9376932989690725,E07000010,Recent,3.0,6208
2.746652761223678,E07000011,Recent,3.0,10068
2.859253054789126,E07000012,Recent,3.0,10148
3.1772667045239418,E07000026,Recent,3.0,5283
3.2674603174603187,E07000027,Recent,3.0,1890
3.018036843552376,E07000028,Recent,3.0,7274
3.1539395734597186,E07000029,Recent,3.0,3376
3.8925875397908154,E07000030,Recent,3.0,2199
3.3279301745635883,E07000031,Recent,3.0,5614
3.0441442848219893,E07000032,Recent,3.0,6404
2.837147887323942,E07000033,Recent,3.0,4544
2.7522877930476968,E07000034,Recent,3.0,6185
3.1358393408856853,E07000035,Recent,3.0,2913
2.77603474706183,E07000036,Recent,3.0,5871
2.7275202354672548,E07000037,Recent,3.0,2718
3.072392515923564,E07000038,Recent,3.0,5024
2.713279030119343,E07000039,Recent,3.0,5279
3.0749445889948905,E07000040,Recent,3.0,10377
2.444205412907704,E07000041,Recent,3.0,8646
2.965835596149095,E07000042,Recent,3.0,4051
3.046870771312586,E07000043,Recent,3.0,5912
3.4495045802953777,E07000044,Recent,3.0,5349
2.9872051377053213,E07000045,Recent,3.0,8097
3.192430450722451,E07000046,Recent,3.0,4637
3.32353896103896,E07000047,Recent,3.0,2464
2.727757834481421,E07000061,Recent,3.0,10307
2.6813683248465847,E07000062,Recent,3.0,7659
2.9658517034068166,E07000063,Recent,3.0,7485
3.2101033295063113,E07000064,Recent,3.0,6968
3.176417394838448,E07000065,Recent,3.0,9842
2.9185869898741945,E07000066,Recent,3.0,13036
2.8427098117135046,E07000067,Recent,3.0,10569
2.8610333863275,E07000068,Recent,3.0,6290
3.4526169447170423,E07000069,Recent,3.0,6114
2.7343240420917336,E07000070,Recent,3.0,12449
2.5971632047477726,E07000071,Recent,3.0,16850
2.940221274634093,E07000072,Recent,3.0,8677
2.833698286669449,E07000073,Recent,3.0,11965
3.3191576947435113,E07000074,Recent,3.0,3158
3.175169204737735,E07000075,Recent,3.0,4728
3.3654973145693092,E07000076,Recent,3.0,14709
2.852462311557796,E07000077,Recent,3.0,3980
2.610368943847555,E07000078,Recent,3.0,9866
3.3148024112525056,E07000079,Recent,3.0,4479
3.2491876310272554,E07000080,Recent,3.0,3816
2.480152908358302,E07000081,Recent,3.0,9679
2.883714971977587,E07000082,Recent,3.0,6245
2.689617279272454,E07000083,Recent,3.0,5278
2.522995554192853,E07000084,Recent,3.0,13046
2.851956297061865,E07000085,Recent,3.0,6773
2.4599843075715975,E07000086,Recent,3.0,10196
2.712613937077329,E07000087,Recent,3.0,6802
2.8553820643913177,E07000088,Recent,3.0,7237
2.685675032057155,E07000089,Recent,3.0,5459
2.896200085873771,E07000090,Recent,3.0,9316
2.9298195476443194,E07000091,Recent,3.0,12247
2.5761307831481006,E07000092,Recent,3.0,7738
2.8404832888749407,E07000093,Recent,3.0,6373
2.613876299653424,E07000094,Recent,3.0,7502
2.7534092330789477,E07000095,Recent,3.0,7993
2.7470843897138746,E07000096,Recent,3.0,11044
2.8122973657548136,E07000098,Recent,3.0,7896
2.6024828934506368,E07000099,Recent,3.0,10230
2.8204119534019916,E07000102,Recent,3.0,5923
2.4585302197802195,E07000103,Recent,3.0,7280
2.64607854169011,E07000105,Recent,3.0,8887
2.7936256702992557,E07000106,Recent,3.0,11562
2.445366898768077,E07000107,Recent,3.0,7468
2.7383817154866645,E07000108,Recent,3.0,7613
2.559009254218836,E07000109,Recent,3.0,5511
2.5233620549504154,E07000110,Recent,3.0,12302
2.9965941731637296,E07000111,Recent,3.0,4874
2.9359717486604957,E07000112,Recent,3.0,8212
2.7150758140691056,E07000113,Recent,3.0,8046
2.817991949570897,E07000114,Recent,3.0,13167
2.7111459968602807,E07000115,Recent,3.0,5733
2.9501652242328866,E07000116,Recent,3.0,6355
2.9364173810227587,E07000117,Recent,3.0,3383
2.8589670952277197,E07000118,Recent,3.0,4589
3.334296097934199,E07000119,Recent,3.0,5228
2.99875,E07000120,Recent,3.0,2720
2.90637604154088,E07000121,Recent,3.0,8281
2.948092243186583,E07000122,Recent,3.0,2385
2.6988999744180115,E07000123,Recent,3.0,7818
3.083493975903615,E07000124,Recent,3.0,1660
3.060744500846026,E07000125,Recent,3.0,2955
2.786327817178878,E07000126,Recent,3.0,5076
3.1486523172387035,E07000127,Recent,3.0,5157
3.34606910365548,E07000128,Recent,3.0,5991
2.996669248644462,E07000129,Recent,3.0,3873
2.753662270372119,E07000130,Recent,3.0,8492
2.943160750621748,E07000131,Recent,3.0,4423
2.882313023390122,E07000132,Recent,3.0,6926
3.1534961685823744,E07000133,Recent,3.0,2088
3.082588540700907,E07000134,Recent,3.0,5393
3.069268744214754,E07000135,Recent,3.0,3241
2.9312656784492592,E07000136,Recent,3.0,4385
3.4430471093813337,E07000137,Recent,3.0,12333
2.65417404502909,E07000138,Recent,3.0,7906
3.121667654028437,E07000139,Recent,3.0,6752
3.205531914893616,E07000140,Recent,3.0,5170
3.0457407955779328,E07000141,Recent,3.0,10131
2.9876241265171046,E07000142,Recent,3.0,5438
3.3122774236095895,E07000143,Recent,3.0,9098
3.196939393939395,E07000144,Recent,3.0,6600
3.0653573629081916,E07000145,Recent,3.0,6492
3.6488639974578896,E07000146,Recent,3.0,12588
3.5259869217728306,E07000147,Recent,3.0,8258
2.3799059762091326,E07000148,Recent,3.0,14039
3.0948018590998068,E07000149,Recent,3.0,8176
2.9074602122015856,E07000150,Recent,3.0,3016
3.0154899573950105,E07000151,Recent,3.0,3286
2.9575519371139785,E07000152,Recent,3.0,3562
2.7884533446953568,E07000153,Recent,3.0,4694
2.6455736932977585,E07000154,Recent,3.0,12742
2.9752958579881668,E07000155,Recent,3.0,3380
2.654350649350648,E07000156,Recent,3.0,3080
3.3020909566126493,E07000163,Recent,3.0,1913
3.3661451814768446,E07000164,Recent,3.0,4794
3.2029369212963,E07000165,Recent,3.0,6912
3.5632921810699587,E07000166,Recent,3.0,2430
3.716258351893096,E07000167,Recent,3.0,2245
3.2272686500224257,E07000168,Recent,3.0,6689
3.0186397340833477,E07000169,Recent,3.0,3911
2.761749966138428,E07000170,Recent,3.0,7383
2.7976333970307263,E07000171,Recent,3.0,6803
3.0222204574332965,E07000172,Recent,3.0,6296
3.0061363929354097,E07000173,Recent,3.0,7757
2.897682773486617,E07000174,Recent,3.0,5567
2.739784624588689,E07000175,Recent,3.0,6686
2.746855895196505,E07000176,Recent,3.0,6870
2.7171115827097077,E07000177,Recent,3.0,8953
2.519751143092719,E07000178,Recent,3.0,13341
3.0469830850795248,E07000179,Recent,3.0,7922
2.770945348983971,E07000180,Recent,3.0,7923
2.7920408448734086,E07000181,Recent,3.0,7149
2.7343119858041613,E07000187,Recent,3.0,6199
2.8878124999999986,E07000188,Recent,3.0,8000
3.015277113046812,E07000189,Recent,3.0,10447
3.013672298868391,E07000192,Recent,3.0,6451
2.6615395480226014,E07000193,Recent,3.0,7080
2.915261356565031,E07000194,Recent,3.0,6428
3.1187352524775824,E07000195,Recent,3.0,6357
2.9003375663076643,E07000196,Recent,3.0,6221
2.9737370838117085,E07000197,Recent,3.0,6968
3.284563303994581,E07000198,Recent,3.0,4431
2.8401390644753453,E07000199,Recent,3.0,4746
3.0047505938242294,E07000200,Recent,3.0,5473
2.531566594954042,E07000202,Recent,3.0,10226
3.0487842236262694,E07000203,Recent,3.0,5223
2.8233062330623326,E07000207,Recent,3.0,10332
2.7681646593564575,E07000208,Recent,3.0,5563
2.8383271048582084,E07000209,Recent,3.0,9098
2.9255393586005782,E07000210,Recent,3.0,5145
2.6398785748522156,E07000211,Recent,3.0,12518
2.838538205980066,E07000212,Recent,3.0,6321
2.8442083851282627,E07000213,Recent,3.0,8849
2.612805438177477,E07000214,Recent,3.0,5443
2.9252032520325177,E07000215,Recent,3.0,5658
2.906578947368418,E07000216,Recent,3.0,6612
2.683352534562212,E07000217,Recent,3.0,8680
3.2010121457489844,E07000218,Recent,3.0,3458
2.9478694345807153,E07000219,Recent,3.0,7322
2.9030417651694265,E07000220,Recent,3.0,6345
3.1141363481808875,E07000221,Recent,3.0,11764
2.9181437777219856,E07000222,Recent,3.0,11949
3.0857142857142894,E07000223,Recent,3.0,6076
3.029029777715642,E07000224,Recent,3.0,14306
3.0300711944852514,E07000225,Recent,3.0,8849
2.545586348473186,E07000226,Recent,3.0,7794
2.926662277814349,E07000227,Recent,3.0,9114
2.7599456180715336,E07000228,Recent,3.0,9562
3.342801021410334,E07000229,Recent,3.0,10182
3.0421472105016423,E07000234,Recent,3.0,4266
3.135870331219165,E07000235,Recent,3.0,4257
2.6141923436041092,E07000236,Recent,3.0,4284
2.6594936708860732,E07000237,Recent,3.0,7584
2.918518518518524,E07000238,Recent,3.0,7101
2.9427159293469476,E07000239,Recent,3.0,6171
2.7200291403593977,E07000240,Recent,3.0,10295
2.4207962472937243,E07000241,Recent,3.0,8314
2.7657510986815734,E07000242,Recent,3.0,10012
2.6516794146990357,E07000243,Recent,3.0,6014
3.1107497132060153,E07000244,Recent,3.0,14819
3.1146717579673933,E07000245,Recent,3.0,13618
2.938197606692793,E07000246,Recent,3.0,9443
2.782417582417582,E08000001,Recent,3.0,15197
2.8705291297935167,E08000002,Recent,3.0,10848
2.4742936327970377,E08000003,Recent,3.0,55566
2.894710588235299,E08000004,Recent,3.0,10625
2.7820450807777948,E08000005,Recent,3.0,10337
2.4107927272727343,E08000006,Recent,3.0,27500
2.8541012462155764,E08000007,Recent,3.0,14203
2.645755415990401,E08000008,Recent,3.0,14171
2.6622225566172637,E08000009,Recent,3.0,13291
2.7619521767570316,E08000010,Recent,3.0,13759
2.6209553158705745,E08000011,Recent,3.0,11682
2.566418373680942,E08000012,Recent,3.0,30609
2.6894949087609694,E08000013,Recent,3.0,9919
2.8147115576551958,E08000014,Recent,3.0,15029
2.681525871172117,E08000015,Recent,3.0,18940
2.6094137542277362,E08000016,Recent,3.0,14192
2.8406415807769663,E08000017,Recent,3.0,16397
2.7382479763976075,E08000018,Recent,3.0,13219
2.6378900624099804,E08000019,Recent,3.0,33328
2.941676168757112,E08000021,Recent,3.0,26310
2.8552026405497495,E08000022,Recent,3.0,18481
2.8213844476744203,E08000023,Recent,3.0,11008
2.823709712374985,E08000024,Recent,3.0,32299
3.1348368362831924,E08000025,Recent,3.0,72320
2.9930176463120404,E08000026,Recent,3.0,23631
2.9156743150353424,E08000027,Recent,3.0,20658
2.845746388443019,E08000028,Recent,3.0,21182
2.9772444701460183,E08000029,Recent,3.0,13834
2.892501648825532,E08000030,Recent,3.0,19711
3.0719492474188326,E08000031,Recent,3.0,16078
2.93637978029239,E08000032,Recent,3.0,24214
2.861461735369408,E08000033,Recent,3.0,11329
2.8208594603923363,E08000034,Recent,3.0,17383
2.85973428630053,E08000035,Recent,3.0,58484
2.7979269180375703,E08000036,Recent,3.0,34345
2.870440184782035,E08000037,Recent,3.0,18833
2.8164258555133035,E09000001,Recent,3.0,1315
2.9352920688625783,E09000002,Recent,3.0,20098
2.685261278621622,E09000003,Recent,3.0,35288
2.7807766011094324,E09000004,Recent,3.0,19830
2.577133039732862,E09000005,Recent,3.0,20663
2.7377769224189468,E09000006,Recent,3.0,23382
2.536819603088507,E09000007,Recent,3.0,15671
2.6984875379039996,E09000008,Recent,3.0,27042
2.6411822215537395,E09000009,Recent,3.0,26594
2.8315574788068005,E09000010,Recent,3.0,28193
2.3163100391671785,E09000011,Recent,3.0,24255
2.2516156692842317,E09000012,Recent,3.0,22158
2.3567815126050418,E09000013,Recent,3.0,11900
2.4769140362659487,E09000014,Recent,3.0,17868
2.751547639633406,E09000015,Recent,3.0,17349
2.8705624751180063,E09000016,Recent,3.0,17583
2.791862607474991,E09000017,Recent,3.0,22796
2.5714699123329656,E09000018,Recent,3.0,23498
2.2809716796875024,E09000019,Recent,3.0,20480
2.750122692841137,E09000020,Recent,3.0,9373
2.717283155800073,E09000021,Recent,3.0,17086
2.3731146668440752,E09000022,Recent,3.0,30061
2.4780807110256986,E09000023,Recent,3.0,24978
2.605471142874302,E09000024,Recent,3.0,16651
2.27747762021706,E09000025,Recent,3.0,25246
2.690165586753059,E09000026,Recent,3.0,20835
2.7502806229830203,E09000027,Recent,3.0,14254
2.4160353611027823,E09000028,Recent,3.0,33370
2.830489430584654,E09000029,Recent,3.0,21004
2.266426875426095,E09000030,Recent,3.0,42537
2.60470369704596,E09000031,Recent,3.0,16689
2.438757741992572,E09000032,Recent,3.0,28255
2.6039844006953943,E09000033,Recent,3.0,21283
3.453128153380424,W06000001,Recent,3.0,3964
3.7702597104114,W06000002,Recent,3.0,4351
3.0878141941843293,W06000003,Recent,3.0,8116
3.3625870338851933,W06000004,Recent,3.0,6463
2.8668159283543906,W06000005,Recent,3.0,6253
2.6239726027397237,W06000006,Recent,3.0,6862
3.7023164861612536,W06000008,Recent,3.0,3324
3.225686537173476,W06000009,Recent,3.0,5972
3.2275175644028087,W06000010,Recent,3.0,5978
2.7749120122417748,W06000011,Recent,3.0,13070
2.702779456193353,W06000012,Recent,3.0,8275
2.551736833680166,W06000013,Recent,3.0,6247
2.590363901018926,W06000014,Recent,3.0,6870
2.4357523545301896,W06000015,Recent,3.0,27394
2.7446875000000004,W06000016,Recent,3.0,7360
2.758543945680873,W06000018,Recent,3.0,7953
2.895072175211547,W06000019,Recent,3.0,2009
2.6053243685262557,W06000020,Recent,3.0,5503
2.6854930304594764,W06000021,Recent,3.0,3874
2.5506591549295785,W06000022,Recent,3.0,8875
3.469700157811675,W06000023,Recent,3.0,5703
2.7146748193440806,W06000024,Recent,3.0,1799
3.5199852972064636,E06000001,Recent,4.0,9522
3.4697446143154953,E06000002,Recent,4.0,11512
3.75351480157639,E06000003,Recent,4.0,10911
3.5912326803631207,E06000004,Recent,4.0,16744
3.910849056603776,E06000005,Recent,4.0,7632
3.3722890416189393,E06000006,Recent,4.0,10476
3.411267154033613,E06000007,Recent,4.0,15594
3.637284125857585,E06000008,Recent,4.0,8454
3.9724405191059797,E06000009,Recent,4.0,11096
3.2964797280893365,E06000010,Recent,4.0,24714
3.9216899173001485,E06000011,Recent,4.0,23942
3.664807818659657,E06000012,Recent,4.0,12176
3.863822214865088,E06000013,Recent,4.0,12082
3.522708349697593,E06000014,Recent,4.0,12731
3.6797396017438393,E06000015,Recent,4.0,16974
3.6970476343567533,E06000016,Recent,4.0,18663
3.898091603053433,E06000017,Recent,4.0,2358
3.558726765247351,E06000018,Recent,4.0,33678
3.966117999144927,E06000019,Recent,4.0,9356
3.4073775989268933,E06000020,Recent,4.0,11928
3.701046411979601,E06000021,Recent,4.0,22171
3.597283950617291,E06000022,Recent,4.0,9720
3.4832763460066256,E06000023,Recent,4.0,19595
